year,month,c_cpi_u_extended
1956,10,46.5
1956,11,46.5
1956,12,46.7
1957,1,46.7
1957,2,47
1957,3,47.1
1957,4,47.2
1957,5,47.3
1957,6,47.5
1957,7,47.6
1957,8,47.8
1957,9,47.8
1957,10,47.8
1957,11,48
1957,12,48.1
1958,1,48.4
1958,2,48.5
1958,3,48.7
1958,4,48.9
1958,5,48.9
1958,6,48.8
1958,7,48.8
1958,8,48.9
1958,9,48.8
1958,10,48.8
1958,11,48.9
1958,12,48.9
1959,1,49
1959,2,49
1959,3,48.9
1959,4,49
1959,5,49.1
1959,6,49.2
1959,7,49.2
1959,8,49.3
1959,9,49.4
1959,10,49.6
1959,11,49.6
1959,12,49.7
1960,1,49.6
1960,2,49.7
1960,3,49.7
1960,4,49.9
1960,5,49.9
1960,6,50
1960,7,49.9
1960,8,50
1960,9,50
1960,10,50.2
1960,11,50.3
1960,12,50.3
1961,1,50.4
1961,2,50.4
1961,3,50.4
1961,4,50.3
1961,5,50.4
1961,6,50.4
1961,7,50.6
1961,8,50.6
1961,9,50.7
1961,10,50.7
1961,11,50.7
1961,12,50.7
1962,1,50.8
1962,2,50.8
1962,3,50.9
1962,4,51
1962,5,51.1
1962,6,51
1962,7,51.1
1962,8,51.2
1962,9,51.3
1962,10,51.3
1962,11,51.3
1962,12,51.3
1963,1,51.4
1963,2,51.4
1963,3,51.5
1963,4,51.5
1963,5,51.5
1963,6,51.7
1963,7,51.9
1963,8,52
1963,9,51.9
1963,10,51.9
1963,11,52
1963,12,52.2
1964,1,52.3
1964,2,52.2
1964,3,52.3
1964,4,52.3
1964,5,52.3
1964,6,52.4
1964,7,52.4
1964,8,52.5
1964,9,52.5
1964,10,52.5
1964,11,52.7
1964,12,52.8
1965,1,52.8
1965,2,52.8
1965,3,52.9
1965,4,53
1965,5,53.1
1965,6,53.4
1965,7,53.4
1965,8,53.3
1965,9,53.4
1965,10,53.4
1965,11,53.6
1965,12,53.8
1966,1,53.8
1966,2,54.2
1966,3,54.3
1966,4,54.6
1966,5,54.7
1966,6,54.7
1966,7,54.8
1966,8,55.1
1966,9,55.3
1966,10,55.5
1966,11,55.6
1966,12,55.6
1967,1,55.6
1967,2,55.8
1967,3,55.7
1967,4,55.7
1967,5,55.8
1967,6,56.2
1967,7,56.3
1967,8,56.5
1967,9,56.7
1967,10,56.8
1967,11,57.2
1967,12,57.3
1968,1,57.3
1968,2,57.4
1968,3,57.7
1968,4,57.9
1968,5,58
1968,6,58.2
1968,7,58.5
1968,8,58.7
1968,9,58.8
1968,10,59.1
1968,11,59.3
1968,12,59.5
1969,1,59.6
1969,2,59.8
1969,3,60.1
1969,4,60.4
1969,5,60.5
1969,6,61
1969,7,61.1
1969,8,61.1
1969,9,61.6
1969,10,61.8
1969,11,62.1
1969,12,62.4
1970,1,62.7
1970,2,63
1970,3,63.2
1970,4,63.5
1970,5,63.6
1970,6,63.8
1970,7,63.9
1970,8,64.2
1970,9,64.4
1970,10,64.7
1970,11,65
1970,12,65.3
1971,1,65.5
1971,2,65.6
1971,3,65.9
1971,4,66.3
1971,5,66.6
1971,6,66.7
1971,7,66.8
1971,8,66.8
1971,9,67.2
1971,10,67.3
1971,11,67.5
1971,12,67.5
1972,1,67.8
1972,2,68.2
1972,3,68.1
1972,4,68.3
1972,5,68.4
1972,6,68.7
1972,7,68.5
1972,8,68.7
1972,9,69.2
1972,10,69.1
1972,11,69.7
1972,12,69.8
1973,1,70.3
1973,2,70.8
1973,3,71.6
1973,4,72
1973,5,72.3
1973,6,72.8
1973,7,72.7
1973,8,73.9
1973,9,74.3
1973,10,74.8
1973,11,75.2
1973,12,75.9
1974,1,76.6
1974,2,77.6
1974,3,78.2
1974,4,78.8
1974,5,79.4
1974,6,80
1974,7,80.3
1974,8,81.2
1974,9,82.4
1974,10,82.8
1974,11,83.6
1974,12,84.1
1975,1,84.7
1975,2,85
1975,3,85.3
1975,4,85.8
1975,5,85.7
1975,6,86.5
1975,7,87.2
1975,8,87.7
1975,9,88.2
1975,10,88.7
1975,11,89.2
1975,12,89.8
1976,1,90.1
1976,2,90.3
1976,3,90.6
1976,4,90.7
1976,5,91.1
1976,6,91.6
1976,7,92.1
1976,8,92.5
1976,9,93
1976,10,93.5
1976,11,94
1976,12,94.4
1977,1,95
1977,2,96
1977,3,96.3
1977,4,96.9
1977,5,97.2
1977,6,97.7
1977,7,98
1977,8,98.6
1977,9,98.7
1977,10,99.2
1977,11,99.9
1977,12,100.3
1978,1,100.8
1978,2,101.3
1978,3,101.8
1978,4,102.7
1978,5,103.6
1978,6,104.2
1978,7,104.7
1978,8,105.3
1978,9,106.1
1978,10,106.7
1978,11,107.5
1978,12,108.1
1979,1,109
1979,2,109.9
1979,3,110.9
1979,4,111.8
1979,5,112.8
1979,6,113.9
1979,7,114.9
1979,8,115.8
1979,9,116.8
1979,10,117.9
1979,11,118.7
1979,12,119.8
1980,1,121.1
1980,2,122.6
1980,3,123.8
1980,4,124.5
1980,5,125.5
1980,6,126.4
1980,7,127.3
1980,8,128.4
1980,9,129.7
1980,10,130.5
1980,11,131.7
1980,12,132.6
1981,1,133.9
1981,2,135.4
1981,3,136.5
1981,4,137.1
1981,5,137.7
1981,6,138.5
1981,7,139.5
1981,8,140.5
1981,9,141.6
1981,10,142.4
1981,11,143.1
1981,12,143.6
1982,1,144.4
1982,2,144.9
1982,3,145.2
1982,4,145.2
1982,5,146.3
1982,6,147.5
1982,7,148.5
1982,8,148.8
1982,9,149.2
1982,10,150
1982,11,150.5
1982,12,150.8
1983,1,151.2
1983,2,151.3
1983,3,151.5
1983,4,152.7
1983,5,153.2
1983,6,153.5
1983,7,154.1
1983,8,154.6
1983,9,155.1
1983,10,155.7
1983,11,155.9
1983,12,156.5
1984,1,157.5
1984,2,158.3
1984,3,158.8
1984,4,159.3
1984,5,159.7
1984,6,159.9
1984,7,160.4
1984,8,160.9
1984,9,161.3
1984,10,161.9
1984,11,162.2
1984,12,162.6
1985,1,162.8
1985,2,163.7
1985,3,164.5
1985,4,164.8
1985,5,165
1985,6,165.4
1985,7,165.7
1985,8,166
1985,9,166.5
1985,10,166.9
1985,11,167.7
1985,12,168.4
1986,1,169.1
1986,2,168.7
1986,3,167.8
1986,4,167.1
1986,5,167.6
1986,6,168
1986,7,168.2
1986,8,168.3
1986,9,169.1
1986,10,169.3
1986,11,169.5
1986,12,170.1
1987,1,170.9
1987,2,171.6
1987,3,172.2
1987,4,172.9
1987,5,173.2
1987,6,174
1987,7,174.3
1987,8,175.1
1987,9,175.6
1987,10,176
1987,11,176.6
1987,12,176.8
1988,1,177.5
1988,2,177.6
1988,3,178
1988,4,179.1
1988,5,179.5
1988,6,180.1
1988,7,180.8
1988,8,181.6
1988,9,182.2
1988,10,182.7
1988,11,183.3
1988,12,183.7
1989,1,184.5
1989,2,184.9
1989,3,185.7
1989,4,187.2
1989,5,187.9
1989,6,188.5
1989,7,189.2
1989,8,189
1989,9,189.5
1989,10,190.3
1989,11,190.9
1989,12,191.4
1990,1,193.2
1990,2,193.9
1990,3,194.7
1990,4,195.2
1990,5,195.3
1990,6,196.5
1990,7,197.5
1990,8,199
1990,9,200.3
1990,10,201.5
1990,11,201.8
1990,12,202.6
1991,1,203.1
1991,2,203.1
1991,3,203
1991,4,203.3
1991,5,204.1
1991,6,204.5
1991,7,204.7
1991,8,205.2
1991,9,205.8
1991,10,205.9
1991,11,206.7
1991,12,207.2
1992,1,207.5
1992,2,207.7
1992,3,208.3
1992,4,208.9
1992,5,209.3
1992,6,209.6
1992,7,210.1
1992,8,210.5
1992,9,210.9
1992,10,211.7
1992,11,212.2
1992,12,212.5
1993,1,212.9
1993,2,213.3
1993,3,213.6
1993,4,214.2
1993,5,215
1993,6,215.1
1993,7,215.4
1993,8,215.7
1993,9,215.9
1993,10,216.6
1993,11,217.2
1993,12,217.4
1994,1,217.2
1994,2,217.6
1994,3,218.3
1994,4,218.3
1994,5,218.9
1994,6,219.4
1994,7,220
1994,8,220.7
1994,9,221
1994,10,221.1
1994,11,221.6
1994,12,222
1995,1,222.5
1995,2,222.9
1995,3,223.3
1995,4,224.2
1995,5,224.6
1995,6,225.1
1995,7,225.4
1995,8,225.7
1995,9,226
1995,10,226.4
1995,11,226.6
1995,12,227
1996,1,227.9
1996,2,228.4
1996,3,229.1
1996,4,229.9
1996,5,230.5
1996,6,230.9
1996,7,231.3
1996,8,231.4
1996,9,232.2
1996,10,232.9
1996,11,233.5
1996,12,234.1
1997,1,234.5
1997,2,234.8
1997,3,234.9
1997,4,235.1
1997,5,235.1
1997,6,235.7
1997,7,235.8
1997,8,236.3
1997,9,237.1
1997,10,237.4
1997,11,237.7
1997,12,237.7
1998,1,238
1998,2,237.9
1998,3,237.8
1998,4,238.2
1998,5,238.7
1998,6,238.8
1998,7,239.4
1998,8,239.7
1998,9,239.9
1998,10,240.4
1998,11,240.6
1998,12,241
1999,1,241.5
1999,2,241.5
1999,3,241.6
1999,4,243.2
1999,5,243.3
1999,6,243.4
1999,7,244.4
1999,8,245.1
1999,9,246.1
1999,10,246.6
1999,11,246.9
1999,12,247.5
2000,1,248.2
2000,2,249.3
2000,3,250.4
2000,4,250.1
2000,5,250.6
2000,6,251.7
2000,7,252.4
2000,8,252.4
2000,9,253.6
2000,10,253.9
2000,11,253.8
2000,12,254.1
2001,1,255.6
2001,2,256.2
2001,3,256.3
2001,4,256.5
2001,5,257.6
2001,6,258.2
2001,7,257.8
2001,8,258.1
2001,9,258.6
2001,10,258.3
2001,11,257.8
2001,12,257.4
2002,1,258.1
2002,2,258.2
2002,3,259
2002,4,259.9
2002,5,260.2
2002,6,260.2
2002,7,260.8
2002,8,261.3
2002,9,262
2002,10,262.5
2002,11,262.6
2002,12,262.9
2003,1,264.1
2003,2,265.5
2003,3,265.9
2003,4,264.9
2003,5,264.4
2003,6,264.7
2003,7,265.5
2003,8,266.9
2003,9,267.7
2003,10,267.4
2003,11,267.2
2003,12,267.8
2004,1,269.4
2004,2,270
2004,3,270.3
2004,4,270.6
2004,5,271.7
2004,6,272.3
2004,7,272.8
2004,8,272.8
2004,9,273.8
2004,10,275.3
2004,11,276.4
2004,12,276.4
2005,1,276
2005,2,277.1
2005,3,277.6
2005,4,278.6
2005,5,278.4
2005,6,278.3
2005,7,279.9
2005,8,281.7
2005,9,285.3
2005,10,285.4
2005,11,284.3
2005,12,284.2
2006,1,285.7
2006,2,285.8
2006,3,286.2
2006,4,287.4
2006,5,288.3
2006,6,288.9
2006,7,290.6
2006,8,291.9
2006,9,290.6
2006,10,289.1
2006,11,289.2
2006,12,290.7
2007,1,291.1
2007,2,291.9
2007,3,293.4
2007,4,294.2
2007,5,295.2
2007,6,295.6
2007,7,296.1
2007,8,296.5
2007,9,297.8
2007,10,298.7
2007,11,300.7
2007,12,301.4
2008,1,302.4
2008,2,303.1
2008,3,304.3
2008,4,305
2008,5,306.9
2008,6,309.8
2008,7,311.9
2008,8,311.8
2008,9,312.4
2008,10,310.3
2008,11,304.7
2008,12,301.7
2009,1,302.4
2009,2,303.3
2009,3,302.8
2009,4,302.9
2009,5,303.4
2009,6,305.9
2009,7,305.9
2009,8,307
2009,9,307.6
2009,10,308.5
2009,11,309.3
2009,12,309.4
2010,1,309.6
2010,2,309.2
2010,3,309.2
2010,4,309.1
2010,5,308.9
2010,6,308.7
2010,7,309.2
2010,8,309.8
2010,9,310.3
2010,10,311.4
2010,11,311.9
2010,12,313.1
2011,1,314.3
2011,2,315.1
2011,3,316.7
2011,4,318.4
2011,5,319.2
2011,6,319.2
2011,7,320.1
2011,8,321.1
2011,9,322
2011,10,322.3
2011,11,322.6
2011,12,322.7
2012,1,323.6
2012,2,324.1
2012,3,324.7
2012,4,325.2
2012,5,324.6
2012,6,324.3
2012,7,324.4
2012,8,326.1
2012,9,327.6
2012,10,328.5
2012,11,327.8
2012,12,327.5
2013,1,328.1
2013,2,329.8
2013,3,328.9
2013,4,328.3
2013,5,328.3
2013,6,329
2013,7,329.5
2013,8,330.4
2013,9,330.4
2013,10,330.6
2013,11,331.2
2013,12,331.9
2014,1,332.7
2014,2,333.1
2014,3,333.7
2014,4,334.2
2014,5,334.8
2014,6,335.1
2014,7,335.5
2014,8,335.4
2014,9,335.4
2014,10,335.4
2014,11,334.6
2014,12,333.2
2015,1,330.9
2015,2,331.7
2015,3,332.9
2015,4,333.2
2015,5,334.5
2015,6,335.2
2015,7,335.7
2015,8,335.6
2015,9,334.6
2015,10,334.9
2015,11,335.1
2015,12,334.4
2016,1,334.1
2016,2,333.4
2016,3,334.7
2016,4,336.1
2016,5,337
2016,6,337.8
2016,7,337.4
2016,8,337.8
2016,9,338.5
2016,10,339.4
2016,11,339.6
2016,12,340.4
2017,1,341.8
2017,2,342.2
2017,3,341.8
2017,4,342.1
2017,5,341.9
2017,6,341.9
2017,7,341.6
2017,8,342.9
2017,9,344.7
2017,10,344.9
2017,11,345.7
2017,12,346.2
2018,1,347.5
2018,2,348.3
2018,3,348.3
2018,4,349.2
2018,5,349.7
2018,6,349.9
2018,7,350.1
2018,8,350.5
2018,9,351.3
2018,10,352
2018,11,351.8
2018,12,351.8
2019,1,351.9
2019,2,352.7
2019,3,353.7
2019,4,354.7
2019,5,354.7
2019,6,354.6
2019,7,355.2
2019,8,355.6
2019,9,356.1
2019,10,356.8
2019,11,357.5
2019,12,358.3
2020,1,358.9
2020,2,359.1
2020,3,357.6
2020,4,355.3
2020,5,354.7
2020,6,356.4
2020,7,358.6
2020,8,360.3
2020,9,361.1
2020,10,361.2
2020,11,361.7
2020,12,363.5
2021,1,364.6
2021,2,365.8
2021,3,367.2
2021,4,369.5
2021,5,371.7
2021,6,374.3
2021,7,376.1
2021,8,377.3
2021,9,379
2021,10,382.2
2021,11,385
2021,12,387.7
2022,1,389.9
2022,2,392.7
2022,3,396.9
2022,4,398.6
2022,5,402.4
2022,6,406.4
2022,7,406.1
2022,8,407
2022,9,408.9
2022,10,411.2
2022,11,412.1
2022,12,412.6
2023,1,414.7
2023,2,416.2
2023,3,416.4
2023,4,417.9
2023,5,418.4
2023,6,419.1
2023,7,419.6
2023,8,422.3
2023,9,423.9
2023,10,424
2023,11,424.4
2023,12,425.6
